i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
1355,1392,1151,1391,1110,1393,1114,2935,1072,1149
1521,1445,1406,1520,1482,1216,1368,1483,1254,1444
879,841,2639,2600,2681,2644,2640,2642,2560,2641
90,173,324,97,152,137,91,136,98,92
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
1975,1633,2734,1594,1974,1291,1557,1289,1253,1595
2643,953,841,2606,1064,879,846,878,950,1102
1108,1143,1107,1072,1114,1068,1151,2935,1145,1149
1144,1221,1148,1110,1108,1072,1107,2935,1145,1149
113,68,33,37,35,67,34,73,72,36
1114,1124,1151,1149,2606,780,815,883,778,846
1252,1633,3037,1215,1594,1557,1291,1289,1595,1253
187,265,67,113,3012,73,72,36,341,227
1101,1252,1557,3037,1215,1594,1291,1595,1289,1253
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
2433,988,2470,913,950,2395,2394,912,951,2546
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1148,1107,1108,1072,1114,1068,1151,2935,1145,1149
949,1252,3037,1557,1594,1291,1215,1595,1289,1253
1126,1048,778,1316,1114,1151,1089,1393,1124,1149
2642,2641,841,883,917,878,880,950,2560,879
2644,846,778,808,841,2642,780,2641,883,845
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
2734,2011,1633,1594,1557,1291,1289,1974,1253,1595
1110,1148,1070,1108,1145,1072,1114,2935,1151,1149
2595,912,2719,2640,2515,2553,2554,2720,2556,2514
1316,1124,1355,1151,1203,1114,2935,1393,1072,1149
1252,1633,3037,1215,1594,1291,1557,1289,1595,1253
35,68,37,113,33,34,67,73,72,36
1633,1252,3037,1557,1215,1594,1291,1289,1595,1253
2734,3037,1215,1633,1594,1291,1557,1289,1595,1253
1145,1064,1068,1072,2935,1114,1151,1102,846,1149
1151,1048,1126,1114,1203,1316,1072,1124,1393,1149
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
2639,2606,841,845,2604,2646,2644,2681,2642,2641
949,1327,1252,3037,1215,1291,1594,1595,1289,1253
1316,1048,1088,2966,1391,1126,1393,1089,1314,1203
911,3037,1215,1633,1594,1291,1557,1289,1595,1253
949,1327,1252,3037,1215,1291,1594,1595,1289,1253
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
153,116,194,191,159,197,196,119,195,152
1557,949,1252,3037,1595,1291,1594,1215,1289,1253
1520,1064,1026,952,912,988,1254,950,1444,951
571,304,534,494,532,3025,611,608,570,609
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
2884,2834,2885,2887,2839,2842,2886,2880,912,2881
2811,340,379,455,414,2998,339,227,2810,341
1124,1148,1393,1111,1110,1151,1114,1072,2935,1149
1215,3037,1633,2734,1594,1291,1289,1557,1253,1595
156,121,116,160,159,197,196,195,119,152
2395,2470,874,988,2394,913,950,2546,912,951
1289,835,949,1215,1287,2645,948,1253,911,947
1216,2471,914,2985,1102,2546,913,950,912,951
911,3037,1633,1215,1594,1291,1289,1557,1595,1253
68,37,33,227,113,34,67,73,72,36
37,3012,33,34,113,67,73,227,72,36
1406,1292,1482,1368,1520,1216,951,950,1254,1444
1392,1355,1151,1203,1391,1114,2935,1393,1072,1149
1101,1252,1557,3037,1215,1594,1291,1595,1289,1253
3037,1215,911,1633,1594,1291,1557,1289,1595,1253
1111,1110,1393,846,1124,2935,1072,1114,1151,1149
1145,1393,1148,1111,1110,1151,1114,1072,2935,1149
1108,1111,1145,1148,1110,1072,1114,2935,1151,1149
1520,1216,1026,952,912,988,1254,950,1444,951
1316,1355,2935,1392,1072,1126,1203,1393,1391,1149
1633,1252,3037,1215,1557,1594,1291,1595,1289,1253
455,340,2811,378,2808,339,2809,2998,341,2810
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1049,1355,1052,1088,1124,1393,1089,1316,1048,1203
1143,1254,1026,1216,952,1179,1064,1102,951,950
1068,1064,1141,1140,1145,1218,1102,1143,1180,1179
1355,1392,1114,1126,2935,1391,1203,1072,1393,1149
164,196,195,438,119,400,324,197,160,3011
2585,2471,2432,2470,950,913,2394,951,2546,912
2395,874,2470,988,2394,913,950,2546,912,951
1126,1151,1391,1355,1114,1203,2935,1393,1072,1149
1026,952,1216,1368,1520,988,950,1254,951,1444
72,36,2842,2884,2887,2849,2885,2886,2880,2881
1633,1252,3037,1557,1215,1594,1291,1595,1289,1253
1355,1114,1126,1203,2935,1072,1393,1392,1391,1149
2395,608,609,874,2546,2394,913,950,951,912
846,880,950,841,2642,878,879,1102,2641,2560
2998,265,414,339,2811,3012,36,379,227,341
1144,2935,1102,1107,1180,1068,1143,1179,1145,1149
2834,36,2842,2849,2884,2885,2887,2886,2880,2881
2508,2432,2395,950,913,2470,951,2394,912,2546
187,226,265,379,73,72,3012,36,227,341
577,536,583,119,574,538,612,611,573,576
3012,36,414,339,379,2998,2811,2810,227,341
1048,1124,1314,1316,1149,1089,1391,1126,1393,1203
1102,2513,874,2514,2476,2985,913,950,951,912
880,2639,841,879,2681,2640,2644,2642,2560,2641
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
1355,1088,1149,1126,1089,1048,1124,1316,1393,1203
233,116,196,191,119,194,3009,153,195,152
949,1557,1252,3037,1594,1291,1215,1595,1289,1253
1595,949,1252,3029,1291,1557,1215,1289,911,1253
1393,1148,1124,1111,1110,1114,1072,2935,1151,1149
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1144,1110,1148,1221,1072,1108,2935,1107,1145,1149
2471,2550,2509,951,2551,950,2513,913,2514,912
815,846,2966,1126,818,1203,1314,780,1089,778
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1218,1179,951,878,953,1140,1143,1064,950,1102
1974,1633,2734,911,2697,1291,1289,1557,1595,1253
1124,1148,1111,1393,1110,1151,1114,1072,2935,1149
113,68,33,37,67,35,34,72,73,36
67,68,37,26,72,73,34,33,35,36
1180,1144,1179,1108,2935,1068,1143,1107,1145,1149
950,1180,1179,1140,1064,1068,1149,1145,1143,1102
1026,952,874,2394,988,2546,913,950,912,951
1445,1520,1216,1179,1482,1368,1406,1483,1254,1444
1292,1179,1483,1406,1482,1520,1216,1368,1254,1444
949,1252,1327,3037,1215,1291,1595,1594,1289,1253
187,265,67,113,3012,73,72,36,341,227
988,952,1216,1102,1064,1179,1444,1254,950,951
609,571,116,532,195,196,611,119,573,152
197,196,573,2964,3011,577,583,119,538,576
949,1252,3037,1557,1215,1291,1594,1595,1289,1253
1287,1250,1252,1289,911,948,947,949,1215,1253
2551,2432,2471,2470,950,2394,913,951,2546,912
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1633,1252,3037,1557,1215,1594,1291,1595,1289,1253
1103,1066,1181,1180,1216,1179,1102,1217,1218,1143
1179,1292,1483,1406,1482,1520,1368,1216,1254,1444
1124,1203,1151,1316,1114,1355,1393,2935,1072,1149
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1252,1633,3037,1215,1594,1557,1291,1289,1595,1253
1074,1111,1393,1110,1124,1114,2935,1072,1151,1149
1124,1355,1111,1110,1393,1151,1114,2935,1072,1149
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
1254,990,1179,1026,952,1102,1064,988,951,950
1148,1124,1111,1393,1110,1151,1114,2935,1072,1149
949,1252,1557,3037,1215,1594,1291,1595,1289,1253
1108,1111,1145,1148,1110,1114,1151,1072,2935,1149
1026,1444,952,988,1254,1179,1102,1064,951,950
1124,1145,1111,1148,1110,1072,1114,2935,1151,1149
1520,1445,1216,1179,1482,1368,1406,1483,1254,1444
2735,2772,2733,2764,2727,2809,2766,2771,2763,2803
1393,1187,1148,1111,1151,1110,1114,1072,2935,1149
609,798,912,608,576,874,646,612,573,611
1215,3037,911,1633,1594,1557,1291,1289,1253,1595
33,34,3012,341,67,113,73,72,227,36
917,880,878,2644,879,2640,950,2642,2641,2560
1026,1254,952,913,1444,2546,988,950,912,951
1974,2808,2733,1557,2697,2734,1253,2810,1595,2809
1594,1633,2697,3029,1291,911,1289,1557,1595,1253
1114,1187,1108,1221,1148,1145,1072,1110,2935,1149
2771,2729,835,2689,2733,2766,683,682,2727,607
1216,1368,1255,1521,1482,1408,1445,1254,1483,1444
1521,1292,1406,1520,1482,1368,1483,1216,1254,1444
2804,341,2849,2806,2847,2848,2810,2845,2998,2811
606,455,492,340,645,682,378,683,643,607
2560,952,878,953,988,1064,879,951,1102,950
1203,1355,1429,1393,1110,2935,1072,1149,1391,1392
607,683,2771,378,682,2733,645,1253,1595,2809
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
3011,160,400,197,121,196,195,119,324,152
1429,1355,1114,1393,1110,2935,1072,1391,1392,1149
1291,911,2734,1289,2733,2697,1557,2809,1595,1253
1316,1111,1393,1074,1124,2935,1114,1072,1151,1149
1148,1144,1072,1143,1108,1068,2935,1107,1145,1149
3037,1974,911,1633,1594,1291,1557,1289,1253,1595
3025,534,571,494,611,608,532,304,570,609
1028,1406,1483,1292,1482,1520,1368,1216,1254,1444
1393,1148,1114,1379,1391,1072,1392,2935,1110,1149
1108,1148,1110,1068,1114,1072,1145,1151,2935,1149
1028,1140,1141,1181,1145,1218,1102,1180,1143,1179
1064,1216,952,1026,988,1254,912,1444,950,951
917,1064,953,2641,951,878,879,2560,1102,950
1147,1110,1148,1108,1144,1107,1146,1149,1145,1221
1216,1408,1445,1368,1482,1406,1483,1179,1254,1444
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1124,1355,1314,1316,1089,1149,1126,1391,1203,1393
2697,1633,3029,1215,1291,911,1289,1557,1595,1253
1336,1183,1149,1107,1412,1379,1374,1145,1146,1221
1145,1374,1410,1371,1293,1412,1448,1408,1146,1221
1633,1252,3037,1557,1215,1594,1291,1289,1595,1253
2811,379,340,414,455,227,2998,339,2810,341
3029,1291,1289,2809,911,2733,2697,1595,1557,1253
1240,1089,1355,2966,1126,1393,1392,1314,1203,1391
1203,1316,1126,1124,1151,2935,1114,1072,1393,1149
187,226,265,379,72,73,3012,36,227,341
1101,1252,1557,3037,1215,1594,1291,1595,1289,1253
1337,1259,1448,1298,1145,1412,1379,1374,1146,1221
1521,1292,1406,1482,1520,1483,1368,1216,1254,1444
187,226,265,379,72,73,3012,36,227,341
1187,1108,1148,1145,1151,1114,1110,1072,2935,1149
1633,3029,1594,1215,911,1291,1289,1557,1595,1253
1594,1557,1291,645,1289,2810,1974,1253,2809,1595
1111,1151,1393,1114,1110,1391,1392,2935,1072,1149
990,952,1102,988,1064,1179,951,1254,1444,950
1088,1316,1149,1089,1392,1314,1126,1393,1203,1391
1108,1111,1145,1148,1110,1151,1114,1072,2935,1149
1252,1215,3037,1633,1557,1594,1291,1289,1253,1595
1298,1259,1371,1410,1412,1374,1448,1408,1146,1221
306,532,266,494,152,381,345,343,609,304
2395,2432,874,2470,950,913,2394,951,2546,912
1975,2011,1633,1557,1594,1974,1291,1289,1253,1595
1336,1183,1149,1107,1412,1379,1374,1145,1146,1221
1216,1368,1520,1026,952,988,950,1254,1444,951
1180,1368,1482,1406,1445,1408,1179,1483,1254,1444
1180,990,1028,1368,1064,1406,1216,1179,1254,1444
1146,1181,1144,1180,1149,1179,1221,1107,1143,1145
187,226,265,379,72,73,3012,36,227,341
949,1557,1252,3037,1215,1594,1291,1595,1289,1253
113,68,33,67,37,34,35,72,73,36
1088,1149,1316,1089,1392,1314,1126,1393,1203,1391
1316,1109,1052,1074,1124,1114,2935,1072,1151,1149
1393,1148,1114,1379,1391,1072,2935,1110,1392,1149
1203,1124,1151,1126,1391,2935,1114,1072,1393,1149
949,1327,1252,3037,1215,1291,1594,1595,1289,1253
1141,1029,1218,950,1140,1180,1143,1064,1179,1102
683,1974,911,1557,1291,682,645,1289,1253,1595
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
990,1482,1292,1368,1520,1216,951,950,1254,1444
835,2643,2602,2683,1102,2646,2681,2560,2642,2641
1144,1146,1181,1180,1107,1408,1145,1179,1143,1221
1252,1633,1215,3037,1557,1594,1291,1289,1595,1253
1393,1088,1048,1126,1240,2966,1391,1089,1203,1314
1252,1215,3037,1633,1557,1594,1291,1289,1253,1595
1149,1048,1124,1316,1314,1089,1126,1391,1393,1203
949,1252,1327,3037,1215,1291,1594,1595,1289,1253
339,226,265,72,379,73,3012,36,227,341
1108,1181,1144,1068,1107,1180,1149,1143,1145,1179
192,230,345,191,267,195,190,153,304,152
1111,1108,1148,1145,1110,1151,1114,1072,2935,1149
1279,778,1048,1088,1240,1126,2966,1203,1314,1089
1126,1392,1124,1110,1393,1151,1114,2935,1072,1149
2966,2940,1240,783,1279,1203,780,778,1314,1089
949,1252,1557,3037,1215,1594,1291,1595,1289,1253
949,1252,1327,3037,1215,1291,1595,1594,1289,1253
535,3025,494,571,534,532,608,573,609,611
815,2966,1279,783,818,1203,1314,1089,780,778
1108,1408,1412,1181,1144,1149,1107,1145,1146,1221
3025,535,494,571,534,532,608,609,573,611
2772,2848,2770,2811,2771,2773,2808,2998,2809,2810
187,226,265,379,72,73,3012,36,227,341
187,265,67,113,3012,73,72,36,341,227
2983,2773,2770,2697,2772,2808,2771,2810,2733,2809
2985,953,912,876,951,2642,2641,1102,950,2560
1148,1412,1110,1107,1374,1379,1145,1149,1146,1221
1374,1072,2935,1145,1148,1146,1110,1379,1221,1149
1974,1633,1594,2697,1291,1289,2734,1557,1253,1595
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
339,226,265,379,72,73,3012,36,227,341
1292,1179,1406,1520,1482,1216,1368,1483,1254,1444
1111,1124,1148,1110,846,1072,2935,1114,1151,1149
2644,746,2642,815,883,845,2940,778,2641,780
1144,1254,1107,1141,1218,1181,1145,1180,1143,1179
492,414,340,455,378,339,2809,2998,341,2810
187,265,113,67,3012,72,73,36,341,227
191,190,196,194,3009,116,119,153,195,152
1147,1187,1379,1145,1148,1221,1072,2935,1110,1149
810,2940,2606,849,818,815,780,883,846,778
883,2935,1393,1072,1124,778,1114,1151,846,1149
68,37,33,227,113,34,67,73,72,36
1124,1148,1111,1393,1110,1151,1114,1072,2935,1149
1252,1633,1215,3037,1557,1594,1291,1289,1595,1253
3025,646,608,609,951,611,913,874,950,912
810,2940,783,1089,883,815,846,818,778,780
3037,911,1974,1633,1594,1557,1291,1289,1253,1595
1141,1102,1216,1218,1028,1444,1143,1254,1180,1179
187,226,265,379,73,72,3012,36,227,341
952,874,2470,988,2394,913,950,2546,912,951
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1279,846,783,1089,883,818,2940,815,778,780
1144,1254,1107,1141,1181,1218,1145,1180,1143,1179
1633,645,1594,2011,1291,1289,2809,1974,1253,1595
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1252,3037,1633,1215,1594,1557,1291,1289,1595,1253
26,68,67,33,72,73,37,34,35,36
1633,1252,1557,3037,1215,1594,1291,1595,1289,1253
808,2940,810,818,846,815,883,845,778,780
1633,1252,3037,1557,1215,1594,1291,1595,1289,1253
1089,1355,1126,1048,1072,1316,1124,1203,1149,1393
1101,1252,1557,3037,1215,1594,1291,1595,1289,1253
912,988,917,913,880,878,951,2560,950,879
2834,2849,2839,2884,2842,2885,2887,2886,2880,2881
1646,1114,1148,1379,1391,1072,2935,1110,1392,1149
874,2470,988,2395,913,950,2394,2546,951,912
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
91,63,29,136,37,24,26,137,98,35
2964,3016,400,444,480,438,443,364,481,324
1391,1111,1393,1392,1110,1151,1114,2935,1072,1149
1218,1181,1107,1149,1068,1102,1180,1145,1179,1143
1595,2998,340,455,492,339,378,2809,2810,341
1316,846,1126,1393,1124,2935,1072,1114,1151,1149
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
2811,2839,2884,2887,2849,2842,2885,2886,2880,2881
228,343,230,267,153,266,190,345,152,304
1252,1633,1215,3037,1557,1594,1291,1289,1595,1253
1147,1187,1379,1145,1148,1221,1072,2935,1110,1149
113,68,33,67,37,34,35,72,73,36
952,2985,2394,874,2546,988,913,950,912,951
949,1252,1327,3037,1215,1291,1595,1594,1289,1253
443,550,324,508,160,542,400,438,2964,3011
187,113,34,67,3012,72,73,341,36,227
1215,911,3037,1633,1594,1557,1291,1289,1253,1595
571,381,534,611,494,532,608,304,570,609
2513,2394,2985,836,988,874,913,951,950,912
1064,1216,1026,952,912,988,1254,950,1444,951
778,1110,1393,1124,846,2935,1072,1114,1151,1149
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
195,2964,583,538,196,160,197,576,3011,119
1594,1974,2697,1633,911,1291,1289,1557,1595,1253
748,2604,2643,2940,846,780,883,815,2606,778
1252,1633,3037,1215,1594,1557,1291,1289,1595,1253
1148,1124,1145,1110,846,1072,2935,1114,1151,1149
1279,818,783,846,1089,883,2940,815,780,778
1391,1124,778,1203,1149,846,1314,1393,1126,1089
1111,1108,1148,1145,1110,1114,1151,1072,2935,1149
1180,1108,1146,1179,1144,1143,1107,1221,1149,1145
1252,1215,3037,1633,1557,1594,1291,1289,1595,1253
339,226,265,73,72,379,3012,36,227,341
950,1483,1292,1406,1482,1520,1368,1216,1254,1444
1187,1108,1145,1148,1151,1114,1110,1072,2935,1149
1179,1292,1406,1483,1482,1520,1368,1216,1254,1444
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
1203,1355,1316,1124,1151,1114,1393,2935,1072,1149
990,1026,1179,952,1064,988,1254,1444,950,951
226,187,379,265,72,73,3012,36,227,341
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1218,1144,1181,1068,1149,1107,1145,1180,1143,1179
1141,1216,1444,1102,1028,1218,1254,1143,1180,1179
1368,990,1028,950,1216,1064,1406,1179,1254,1444
911,1215,3037,1633,1594,1557,1291,1289,1595,1253
1633,1252,3037,1557,1215,1594,1291,1595,1289,1253
1254,990,1026,1179,952,988,1064,1102,951,950
116,194,197,153,324,3009,196,119,195,152
911,3037,1974,1633,1594,1557,1291,1289,1253,1595
546,438,583,577,550,542,538,576,3011,2964
1292,1179,1406,1483,1520,1482,1216,1368,1254,1444
1124,1074,1111,1393,1110,1151,1114,2935,1072,1149
810,2606,845,746,2641,883,815,2940,778,780
1392,1391,1124,1110,1393,1151,1114,2935,1072,1149
87,92,97,35,91,136,26,24,137,98
1140,1216,1028,1218,1064,1254,1102,1143,1180,1179
2395,2508,2432,950,913,2470,951,2394,2546,912
29,63,91,136,37,26,24,98,137,35
2395,1026,952,2394,913,988,2546,950,912,951
949,1252,1557,3037,1215,1594,1291,1595,1289,1253
1521,1406,1292,1520,1482,1483,1368,1216,1254,1444
343,611,381,345,608,494,532,570,304,609
1521,1292,1406,1520,1482,1483,1368,1216,1254,1444
1110,2935,1148,1108,1144,1146,1107,1149,1145,1221
1148,1110,1144,1108,2935,1146,1107,1145,1221,1149
1107,1108,1148,1151,1114,1110,1145,1072,2935,1149
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
990,953,1179,1026,952,988,1064,1102,951,950
1064,1368,1143,1028,1216,1406,1180,1254,1179,1444
1108,1145,1111,1148,1110,1072,1114,2935,1151,1149
1393,1111,1148,1124,1110,1072,2935,1114,1151,1149
1108,1148,846,1145,1110,1072,1114,2935,1151,1149
915,2560,798,836,879,951,874,913,912,950
1072,1393,1048,778,1316,1114,2606,1151,1124,1149
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1974,911,2734,1633,1594,1291,1289,1557,1253,1595
1316,846,778,2935,1072,1124,2606,1114,1151,1149
1252,1215,3037,1633,1557,1594,1291,1289,1595,1253
1127,1126,1110,1124,1393,2935,1072,1151,1114,1149
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1179,1108,1143,1181,1144,1149,1146,1107,1145,1221
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
2432,2509,2513,2546,2394,874,951,950,913,912
2770,2808,2847,2773,2845,2809,2848,2811,2998,2810
226,187,379,265,72,73,3012,36,227,341
880,878,2604,2644,2681,841,879,2642,2641,2560
1028,1406,1143,1445,1483,1408,1180,1254,1179,1444
2935,1180,1108,1144,1179,1068,1143,1107,1149,1145
2719,614,845,2640,2646,2639,2681,2644,2642,2641
988,1406,990,1064,1216,1179,950,951,1254,1444
113,72,2849,36,2884,2887,2885,2886,2880,2881
1147,1107,1148,1110,1145,1374,1149,1379,1146,1221
1125,2966,1089,1149,1314,1393,1126,1392,1203,1391
1048,1074,1316,1393,1124,2935,1072,1114,1151,1149
35,68,37,113,33,67,34,73,72,36
194,153,119,190,191,196,611,195,573,152
949,1252,1327,3037,1215,1291,1595,1594,1289,1253
1111,1108,1148,1110,1145,1114,1151,1072,2935,1149
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1182,1149,1143,1408,1181,1144,1107,1146,1145,1221
1148,1110,1102,1068,1145,1072,1114,2935,1151,1149
1408,1028,1216,1482,1483,1368,1406,1179,1254,1444
2684,2600,2640,2639,2560,2646,2644,2681,2642,2641
1124,1126,1391,1203,1151,1114,2935,1393,1072,1149
841,951,846,2641,917,880,878,950,2560,879
2508,608,609,2546,874,2394,913,950,951,912
1391,1124,1392,1110,1393,1151,1114,2935,1072,1149
