,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,num_nulls
83,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,6
84,229,305,229,305,229,305,229,305,229,305,5
85,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,6
86,1345,1345,1345,1345,1345,1345,1345,1345,1345,1345,6
87,118,118,118,118,118,118,118,118,118,118,6
88,954,954,954,954,954,954,954,954,954,954,6
89,238,238,238,238,238,238,238,238,238,238,6
90,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,6
91,88,88,88,88,88,88,88,88,88,88,6
92,185,185,185,185,185,185,185,185,185,185,6
93,989,992,1028,989,992,1028,989,992,1028,1028,4
94,2279,2318,2279,2318,2279,2318,2279,2318,2279,2318,5
95,722,722,722,722,722,722,722,722,722,722,6
96,712,712,712,712,712,712,712,712,712,712,6
97,1668,1671,1668,1671,1668,1671,1668,1671,1668,1671,5
98,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,6
99,998,998,998,998,998,998,998,998,998,998,6
100,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,6
101,2648,2648,2648,2648,2648,2648,2648,2648,2648,2648,6
102,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,6
103,1329,1330,1329,1330,1329,1330,1329,1330,1329,1330,5
104,414,414,414,414,414,414,414,414,414,414,6
105,150,150,150,150,150,150,150,150,150,150,6
106,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,6
107,164,164,164,164,164,164,164,164,164,164,6
108,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,6
109,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,6
110,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,6
111,1115,1150,1115,1150,1115,1150,1115,1150,1115,1150,5
112,875,875,875,875,875,875,875,875,875,875,6
113,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
114,172,172,172,172,172,172,172,172,172,172,6
115,1663,1663,1663,1663,1663,1663,1663,1663,1663,1663,6
116,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,6
117,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,6
118,2557,2594,2557,2594,2557,2594,2557,2594,2557,2594,5
119,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,6
120,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,6
121,1115,1196,1115,1196,1115,1196,1115,1196,1115,1196,5
122,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,6
123,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,6
124,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,6
125,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,6
126,130,166,130,166,130,166,130,166,130,166,5
127,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,6
128,645,684,645,684,645,684,645,684,645,684,5
129,1071,1110,1071,1110,1071,1110,1071,1110,1071,1110,5
130,1076,1114,1076,1114,1076,1114,1076,1114,1076,1114,5
131,958,958,958,958,958,958,958,958,958,958,6
132,111,111,111,111,111,111,111,111,111,111,6
133,782,1353,782,1353,782,1353,782,1353,782,1353,5
134,912,2658,2659,2660,2696,912,2658,2659,2660,2696,2
135,263,263,263,263,263,263,263,263,263,263,6
136,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,6
137,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,6
138,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,6
139,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,6
140,1995,1996,1995,1996,1995,1996,1995,1996,1995,1996,5
141,682,682,682,682,682,682,682,682,682,682,6
142,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,6
143,808,808,808,808,808,808,808,808,808,808,6
144,975,975,975,975,975,975,975,975,975,975,6
145,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,6
146,569,569,569,569,569,569,569,569,569,569,6
147,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,6
148,2597,2939,2597,2939,2597,2939,2597,2939,2597,2939,5
149,749,749,749,749,749,749,749,749,749,749,6
150,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,6
151,114,114,114,114,114,114,114,114,114,114,6
152,760,760,760,760,760,760,760,760,760,760,6
153,645,680,645,680,645,680,645,680,645,680,5
154,807,807,807,807,807,807,807,807,807,807,6
155,1203,1204,1203,1204,1203,1204,1203,1204,1203,1204,5
156,988,988,988,988,988,988,988,988,988,988,6
157,988,988,988,988,988,988,988,988,988,988,6
158,798,798,798,798,798,798,798,798,798,798,6
159,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,6
160,709,709,709,709,709,709,709,709,709,709,6
161,1593,1630,1593,1630,1593,1630,1593,1630,1593,1630,5
162,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,6
163,1706,1706,1706,1706,1706,1706,1706,1706,1706,1706,6
164,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
165,1558,1558,1558,1558,1558,1558,1558,1558,1558,1558,6
166,161,161,161,161,161,161,161,161,161,161,6
167,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,6
168,1067,1067,1067,1067,1067,1067,1067,1067,1067,1067,6
169,538,538,538,538,538,538,538,538,538,538,6
170,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,6
171,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,6
172,570,570,570,570,570,570,570,570,570,570,6
173,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,6
174,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,6
175,364,365,364,365,364,365,364,365,364,365,5
176,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,6
177,2567,2606,2567,2606,2567,2606,2567,2606,2567,2606,5
178,2733,2733,2733,2733,2733,2733,2733,2733,2733,2733,6
179,988,988,988,988,988,988,988,988,988,988,6
180,108,108,108,108,108,108,108,108,108,108,6
181,38,38,38,38,38,38,38,38,38,38,6
182,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,6
183,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,6
184,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,6
185,985,985,985,985,985,985,985,985,985,985,6
186,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,6
187,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,6
188,163,204,3012,163,204,3012,163,204,3012,204,4
189,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,6
190,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
191,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,6
192,494,532,494,532,494,532,494,532,494,532,5
193,988,1025,1062,988,1025,1062,988,1025,1062,988,4
194,1055,1091,1055,1091,1055,1091,1055,1091,1055,1091,5
195,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,6
196,1148,1226,1148,1226,1148,1226,1148,1226,1148,1226,5
197,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,6
198,556,556,556,556,556,556,556,556,556,556,6
199,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,6
200,2485,2561,2485,2561,2485,2561,2485,2561,2485,2561,5
201,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,6
202,2281,2281,2281,2281,2281,2281,2281,2281,2281,2281,6
203,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,6
204,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,6
205,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,6
206,647,688,647,688,647,688,647,688,647,688,5
207,2678,2678,2678,2678,2678,2678,2678,2678,2678,2678,6
208,414,414,414,414,414,414,414,414,414,414,6
209,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,6
210,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,6
211,2677,2678,2677,2678,2677,2678,2677,2678,2677,2678,5
212,303,414,2935,303,414,2935,303,414,2935,303,4
213,541,541,541,541,541,541,541,541,541,541,6
214,263,263,263,263,263,263,263,263,263,263,6
215,1277,1277,1277,1277,1277,1277,1277,1277,1277,1277,6
216,2645,2647,2645,2647,2645,2647,2645,2647,2645,2647,5
217,654,654,654,654,654,654,654,654,654,654,6
218,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
219,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,6
220,172,172,172,172,172,172,172,172,172,172,6
221,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,6
222,680,680,680,680,680,680,680,680,680,680,6
223,1123,1123,1123,1123,1123,1123,1123,1123,1123,1123,6
224,2659,2660,2659,2660,2659,2660,2659,2660,2659,2660,5
225,2182,2182,2182,2182,2182,2182,2182,2182,2182,2182,6
226,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,6
227,896,896,896,896,896,896,896,896,896,896,6
228,341,341,341,341,341,341,341,341,341,341,6
229,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,6
230,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,6
231,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,6
232,38,38,38,38,38,38,38,38,38,38,6
233,2974,2974,2974,2974,2974,2974,2974,2974,2974,2974,6
234,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,6
235,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,6
236,803,839,803,839,803,839,803,839,803,839,5
237,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,6
238,989,989,989,989,989,989,989,989,989,989,6
239,1558,1558,1558,1558,1558,1558,1558,1558,1558,1558,6
240,263,342,263,342,263,342,263,342,263,342,5
241,1103,2169,2209,1103,2169,2209,1103,2169,2209,1103,4
242,427,429,427,429,427,429,427,429,427,429,5
243,407,407,407,407,407,407,407,407,407,407,6
244,1329,1330,1329,1330,1329,1330,1329,1330,1329,1330,5
245,754,754,754,754,754,754,754,754,754,754,6
246,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,6
247,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,6
248,494,494,494,494,494,494,494,494,494,494,6
249,1218,1219,1460,1218,1219,1460,1218,1219,1460,1219,4
250,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,6
251,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,6
252,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,6
253,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,6
254,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,6
255,2081,2081,2081,2081,2081,2081,2081,2081,2081,2081,6
256,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,6
257,2567,2606,2567,2606,2567,2606,2567,2606,2567,2606,5
258,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,6
259,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,6
260,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,6
261,2260,2260,2260,2260,2260,2260,2260,2260,2260,2260,6
262,1110,1650,1959,1998,1650,1998,1110,1650,1959,1998,3
263,951,951,951,951,951,951,951,951,951,951,6
264,32,36,32,36,32,36,32,36,32,36,5
265,2113,2114,2113,2114,2113,2114,2113,2114,2113,2114,5
266,658,658,658,658,658,658,658,658,658,658,6
267,607,607,607,607,607,607,607,607,607,607,6
268,147,147,147,147,147,147,147,147,147,147,6
269,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,6
270,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,6
271,2728,2730,2728,2730,2728,2730,2728,2730,2728,2730,5
272,2048,2048,2048,2048,2048,2048,2048,2048,2048,2048,6
273,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,6
274,619,682,619,682,619,682,619,682,619,682,5
275,1939,2244,1939,2244,1939,2244,1939,2244,1939,2244,5
276,2131,2131,2131,2131,2131,2131,2131,2131,2131,2131,6
277,222,222,222,222,222,222,222,222,222,222,6
278,636,636,636,636,636,636,636,636,636,636,6
279,747,748,824,883,747,824,747,748,824,883,3
280,768,768,768,768,768,768,768,768,768,768,6
281,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,6
282,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,6
283,364,365,364,365,364,365,364,365,364,365,5
284,3029,3029,3029,3029,3029,3029,3029,3029,3029,3029,6
285,988,988,988,988,988,988,988,988,988,988,6
286,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,6
287,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,6
288,1025,1062,1025,1062,1025,1062,1025,1062,1025,1062,5
289,270,270,270,270,270,270,270,270,270,270,6
290,951,951,951,951,951,951,951,951,951,951,6
291,1733,1734,1772,1733,1734,1772,1733,1734,1772,1733,4
292,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,6
293,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,6
294,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,6
295,847,847,847,847,847,847,847,847,847,847,6
296,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,6
297,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,6
298,1668,1671,1672,2956,1671,2956,1668,1671,1672,2956,3
299,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,6
300,683,683,683,683,683,683,683,683,683,683,6
301,1075,2936,1075,2936,1075,2936,1075,2936,1075,2936,5
302,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,6
303,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,6
304,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,6
305,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,6
306,1125,1199,1125,1199,1125,1199,1125,1199,1125,1199,5
307,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,6
308,378,378,378,378,378,378,378,378,378,378,6
309,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
310,1228,1230,1228,1230,1228,1230,1228,1230,1228,1230,5
311,1939,1939,1939,1939,1939,1939,1939,1939,1939,1939,6
312,341,341,341,341,341,341,341,341,341,341,6
313,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,6
314,1134,1134,1134,1134,1134,1134,1134,1134,1134,1134,6
315,682,682,682,682,682,682,682,682,682,682,6
316,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,6
317,690,690,690,690,690,690,690,690,690,690,6
318,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,6
319,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,6
320,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,6
321,1193,1193,1193,1193,1193,1193,1193,1193,1193,1193,6
322,193,193,193,193,193,193,193,193,193,193,6
323,2631,2631,2631,2631,2631,2631,2631,2631,2631,2631,6
324,683,683,683,683,683,683,683,683,683,683,6
325,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,6
326,2209,2209,2209,2209,2209,2209,2209,2209,2209,2209,6
327,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,6
328,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,6
329,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,6
330,417,418,417,418,417,418,417,418,417,418,5
331,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,6
332,32,32,32,32,32,32,32,32,32,32,6
333,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,6
334,713,713,713,713,713,713,713,713,713,713,6
335,1995,2076,2299,2338,2076,2338,1995,2076,2299,2338,3
336,273,273,273,273,273,273,273,273,273,273,6
337,988,988,988,988,988,988,988,988,988,988,6
338,2256,2256,2256,2256,2256,2256,2256,2256,2256,2256,6
339,642,642,642,642,642,642,642,642,642,642,6
340,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,6
341,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,6
342,2081,2081,2081,2081,2081,2081,2081,2081,2081,2081,6
343,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,6
344,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,6
345,630,630,630,630,630,630,630,630,630,630,6
346,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,6
347,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,6
348,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,6
349,374,374,374,374,374,374,374,374,374,374,6
350,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,6
351,206,206,206,206,206,206,206,206,206,206,6
352,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
353,900,900,900,900,900,900,900,900,900,900,6
354,1317,1354,1317,1354,1317,1354,1317,1354,1317,1354,5
355,675,675,675,675,675,675,675,675,675,675,6
356,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,6
357,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
358,517,517,517,517,517,517,517,517,517,517,6
359,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,6
360,1078,1078,1078,1078,1078,1078,1078,1078,1078,1078,6
361,517,517,517,517,517,517,517,517,517,517,6
362,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,6
363,417,417,417,417,417,417,417,417,417,417,6
364,263,263,263,263,263,263,263,263,263,263,6
365,2173,2210,2173,2210,2173,2210,2173,2210,2173,2210,5
366,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,6
367,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,6
368,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,6
369,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,6
370,1139,1178,1139,1178,1139,1178,1139,1178,1139,1178,5
371,340,340,340,340,340,340,340,340,340,340,6
372,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,6
373,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,6
374,804,804,804,804,804,804,804,804,804,804,6
375,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,6
376,640,640,640,640,640,640,640,640,640,640,6
377,417,417,417,417,417,417,417,417,417,417,6
378,206,206,206,206,206,206,206,206,206,206,6
379,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,6
380,788,788,788,788,788,788,788,788,788,788,6
381,784,784,784,784,784,784,784,784,784,784,6
382,114,114,114,114,114,114,114,114,114,114,6
383,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,6
384,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,6
385,766,766,766,766,766,766,766,766,766,766,6
386,709,2941,709,2941,709,2941,709,2941,709,2941,5
387,684,684,684,684,684,684,684,684,684,684,6
388,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,6
389,187,189,226,187,189,226,187,189,226,189,4
390,1153,1153,1153,1153,1153,1153,1153,1153,1153,1153,6
391,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,6
392,749,749,749,749,749,749,749,749,749,749,6
393,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,6
394,646,684,3016,646,684,3016,646,684,3016,3016,4
395,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,6
396,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,6
397,38,2937,38,2937,38,2937,38,2937,38,2937,5
398,1063,1102,1063,1102,1063,1102,1063,1102,1063,1102,5
399,709,709,709,709,709,709,709,709,709,709,6
400,1025,1062,1025,1062,1025,1062,1025,1062,1025,1062,5
401,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,6
402,1861,1861,1861,1861,1861,1861,1861,1861,1861,1861,6
403,769,769,769,769,769,769,769,769,769,769,6
404,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,6
405,1691,1691,1691,1691,1691,1691,1691,1691,1691,1691,6
406,913,913,913,913,913,913,913,913,913,913,6
407,760,760,760,760,760,760,760,760,760,760,6
408,61,61,61,61,61,61,61,61,61,61,6
409,523,523,523,523,523,523,523,523,523,523,6
410,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,6
411,2227,2227,2227,2227,2227,2227,2227,2227,2227,2227,6
412,491,491,491,491,491,491,491,491,491,491,6
413,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,6
414,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,6
415,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,6
416,157,157,157,157,157,157,157,157,157,157,6
417,836,836,836,836,836,836,836,836,836,836,6
418,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,6
419,14,14,14,14,14,14,14,14,14,14,6
420,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,6
421,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,6
422,522,522,522,522,522,522,522,522,522,522,6
423,263,342,263,342,263,342,263,342,263,342,5
424,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,6
425,153,153,153,153,153,153,153,153,153,153,6
426,801,801,801,801,801,801,801,801,801,801,6
427,2243,2243,2243,2243,2243,2243,2243,2243,2243,2243,6
428,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,6
429,1668,1671,1672,2013,2956,1668,1671,1672,2013,2956,2
430,518,518,518,518,518,518,518,518,518,518,6
431,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,6
432,828,828,828,828,828,828,828,828,828,828,6
433,1405,1406,1748,1785,1786,1405,1406,1748,1785,1786,2
434,1431,1470,1810,1811,1470,1810,1431,1470,1810,1811,3
435,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,6
436,286,324,286,324,286,324,286,324,286,324,5
437,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,6
438,1115,1150,1115,1150,1115,1150,1115,1150,1115,1150,5
439,986,986,986,986,986,986,986,986,986,986,6
440,265,265,265,265,265,265,265,265,265,265,6
441,951,951,951,951,951,951,951,951,951,951,6
442,1083,1965,1083,1965,1083,1965,1083,1965,1083,1965,5
443,1255,1522,1255,1522,1255,1522,1255,1522,1255,1522,5
444,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,6
445,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,6
446,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,6
447,341,491,341,491,341,491,341,491,341,491,5
448,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,6
449,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,6
450,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,6
451,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,6
452,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,6
453,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,6
454,2366,2369,2366,2369,2366,2369,2366,2369,2366,2369,5
455,364,365,364,365,364,365,364,365,364,365,5
456,529,567,529,567,529,567,529,567,529,567,5
457,517,517,517,517,517,517,517,517,517,517,6
458,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,6
